alex_riveiro	A finales de 2017 descubrimos el segundo exoplaneta más cercano a la Tierra, Ross 128b, del que hablé en este hilo: https://t.co/DBHLxzAnzD
alex_riveiro	¿Podríamos construir ciudades en la Luna? — Astrobitácora https://t.co/uu5ITsiUv6 #astronomia #ciencia https://t.co/VEgT0rGBvC
alex_riveiro	Mercurio tiene un núcleo sólido muy grande — Astrobitácora https://t.co/AK7H9Z69xz #astronomia #ciencia https://t.co/rvTj8KL4Nl
alex_riveiro	@Eurekablog Vaya burrada...
alex_riveiro	@sergiomeow Yo también me lo pregunté en su momento. Imagino que optaron por esto porque es un argumento actual y fácil de entender. No necesitas introducir un personaje nuevo solo para esta historia de Thanos, etc...
alex_riveiro	@neiltyson @Avengers I'm not sure I'd want to mess with the reasoning of a being that can snap me out of existence, tho. I appreciate your courage, Neil. You're a brave man.
alex_riveiro	Pues le voy a dar la razón a Neil... "Si puedes chasquear los dedos y acabar con la mitad de la vida en el universo (para preservar recursos para el resto), también puedes chasquearlos y doblar los recursos." La lógica es aplastante y deja a Thanos en mal lugar... https://t.co/iTCfGhANF2
alex_riveiro	@Elian2X Te lo vuelvo a repetir, lo que tú, yo, o cualquiera, crea, es irrelevante. Lo que cuenta son los datos y las observaciones, y ahí no hay confusión posible. Apuntan al Big Bang.
alex_riveiro	@Canovas_sup ¡No! La muerte térmica es un proceso diferente y tiene que ver con otros conceptos, como el de la entropía o la ausencia de material para formar nuevas estrellas, cosa que no es el caso hoy en día.
alex_riveiro	¡Buena pregunta! Al principio, durante el Big Bang, hubo un breve período de expansión gigantesco. Después de eso, ha comenzado a acelerar en los últimos 5 000 millones de años. No parece que esa aceleración vaya a frenar. https://t.co/Q549ww16qJ
alex_riveiro	@EnOdisea Me temo que la única respuesta que tiene sentido es que "nada". Porque no hay nada que haga pensar que hubo un antecesor.
alex_riveiro	@PrometoHumano No sabemos si el universo es finito o no...
alex_riveiro	@corredor_ser Acelera :)
alex_riveiro	@_Ismael_T_M_ ¡No! En su origen era un punto extremadamente pequeño.
alex_riveiro	@Elian2X Eso es irrelevante. Para la comunidad científica no. No solo eso, es que es uno de los cimientos de la cosmología, es parte del Modelo Cosmológico Estándar.
alex_riveiro	Porque en la radiación de fondo de microondas hay una región conocida como "la Gran Mancha Fría", que podría ser una señal de esa cicatriz. Está explicado en el hilo que he enlazado en el tweet anterior :)
alex_riveiro	Y esto es muy interesante porque eso debería ser visible en forma de "cicatriz" de esa colisión. Y... ¿hay algo en el universo que nos pudiese hacer pensar en esa posibilidad? Sorprendentemente, podría haberla, en la radiación de fondo de microondas: https://t.co/A7gqjdsMLK
alex_riveiro	Si hubiese un multiverso, no sabemos si esos universos se atraerían entre sí. No afectaría a las galaxias, o por lo menos no conozco ninguna hipótesis que lo plantee. Lo que sí se ha planteado es que, quizá, el choque de dos universos podría dar lugar al nacimiento de otro -&gt; https://t.co/K1Oy2AY10I
alex_riveiro	@Elian2X Hay que dejar de repetir que el Big Bang es una teoría como si no hubiese evidencias que demuestran que ese fue su inicio, por favor.
alex_riveiro	El Big Bang fue el inicio del universo. La idea de que pueda ser infinito en extensión no es incompatible con que tuviese un origen. Y, desde el Big Bang, ha estado en expansión (y esa expansión está acelerando con el paso del tiempo). https://t.co/2v9rD29l90
alex_riveiro	@inork_ez_ Como he dicho, por raro que pueda parecer, tiene sentido.
alex_riveiro	No es tan sencillo. Por extraño que pueda parecer, el universo puede ser infinito y expandirse. Y no tiene por qué estar en nada más grande. ¿Por qué? Porque esa expansión lo que nos muestra es que aumenta la distancia entre las galaxias. No es incompatible con algo infinito. https://t.co/PwG1ZjwitY
alex_riveiro	@miiguellorqui5 ¡No fue porque me decepcionase! Al contrario, no recuerdo qué fue pero no pude seguir viéndola y cuando me quise dar cuenta ya estaba en la lista de "un día de estos tengo que ponerme al día" y ahí sigue...
alex_riveiro	Pues me encantaría, pero tengo Juego de Tronos a medio ver, me quedé allá por el inicio de la cuarta temporada si no recuerdo mal... https://t.co/jZUPI5U49x
alex_riveiro	@AlexMarketingDG @StripMarvel Creo que a toda esa gente le interesa bastante más, y le resulta más práctico, el dinero que recibirá por ver su trabajo que ver los créditos hasta el final...
alex_riveiro	¡No sabemos cuál es la forma exacta del universo, pero sí sabemos que se expande por igual en todas direcciones! En cuanto a su forma, podría ser infinito en extensión o tener un tamaño y forma concreto. No sabemos cuál de las dos posibilidades es la correcta... https://t.co/2MwMIisNXb
alex_riveiro	@FerLopezAlb1 ¡Sí! https://t.co/Kif8YYefKV
alex_riveiro	En gran parte, eso es lo que busco cuando hablo de astronomía, no solo contar cosas que parecen difíciles de imaginar o entender (y que en realidad no lo son tanto), sino también entender que no es algo tan despegado de nosotros, como personas, como parece https://t.co/HKpkVDFLdG
alex_riveiro	@bruckner13 Va camino del infinito+1
alex_riveiro	¡Espero hacerlo este fin de semana! https://t.co/hwFnQ3ynxG
alex_riveiro	@rosidel84 ¡¡Gran elección musical!! Yo pondría la banda sonora de Cosmos de fondo :P
alex_riveiro	Soy de las que necesita el ambiente adecuado para leer, lo mismo soy rara. Pero estoy terminando el libro #HaciaLasEstrellas de @alex_riveiro con la banda sonora de Interstellar y me lo estoy gozando lo que no está escrito *^*
alex_riveiro	@StripMarvel Ah guay, así sé que no tengo que esperar en el cine cuando vaya a verla jajajaja.
alex_riveiro	@javipe_v ¡Sí!
alex_riveiro	@JaviMendozaNBA Es una bestialidad de canasta se mire por donde se mire.
alex_riveiro	@antropologo_0 Desaparecería a los 8 minutos :)
alex_riveiro	@miguel_222222 Yo creo que siempre lo he llamado microgravedad, o por lo menos intento hacerlo siempre, precisamente por lo que dices.
alex_riveiro	Porque el Sistema Solar gira alrededor del centro de la Vía Láctea, a pesar de estar a 26 000 años-luz. Y Andrómeda y la Vía Láctea están destinadas a chocar y unirse en una nueva galaxia en 4000 millones de años... Son pruebas de la gravedad en funcionamiento a gran distancia.
alex_riveiro	Es aún más llamativo, porque a pesar de ser la interacción fundamental más débil de la naturaleza, el alcance de la gravedad es infinito. La galaxia de Andrómeda, a 2,5 millones de años-luz, también ejerce su gravedad sobre ti. Y en realidad tiene sentido al pensarlo...
alex_riveiro	Pero nos queda una cosa en todo esto, y es eso de la microgravedad, que sí es estar en un entorno en el que no sentimos la gravedad, pero no porque no esté ahí, sino porque cancelamos sus efectos en cierto modo... Lo conté en este hilo: https://t.co/dXnyBw3IEm
alex_riveiro	¿Cómo es posible? Es una cuestión de velocidad. La nave se mueve hacia delante tan rápido que su trayectoria nunca la lleva a la superficie. Es decir, está en caída libre... o en órbita. Por cierto, hablé de la Estación Espacial Internacional aquí: https://t.co/t8EroidOKP
alex_riveiro	En realidad no hace falta irse tan lejos para encontrarnos con ingravidez o, mejor dicho, microgravedad. La Estación Espacial Internacional está en un entorno de microgravedad a pesar de que sólo está a 400 kilómetros de la Tierra y la gravedad es solo un 10% más débil... -&gt; https://t.co/3kKYV8HlWt
alex_riveiro	@HectorBcN_Cat Bueno, en realidad están catalogados como objetos diferentes :p ¡Gran foto!
alex_riveiro	@nickson346 ¡Lo tengo! https://t.co/LePV8sEphx
alex_riveiro	Esta es la siempre llamativa nebulosa Cabeza de pez. Es una región de formación de estrellas a unos 6 000 años-luz del Sistema Solar, con un diámetro aproximado de unos 70 años-luz. Los colores destacan la presencia de oxígeno, hidrógeno y azufre en la nebulosa. #FelizMiercoles https://t.co/pmxZ9wuI9g
alex_riveiro	@jovenbriatore @laventana @La_SER jajajajaja
alex_riveiro	@_vasco @Nicofabre84 @NoChuBrux Son imágenes reales, pero hablé de lo que representan y qué valor tienen aquí: https://t.co/mNOSgaN1VR
alex_riveiro	@RazkuDraakon ¡Espero que te guste!
alex_riveiro	@ilokelesia De nada!
alex_riveiro	@laventana @La_SER Ahora sí, con el link bueno...
alex_riveiro	Si no habéis podido escuchar la entrevista en @laventana, ya la podéis encontrar en la web de @La_SER, aquí: https://t.co/4JGKgpaGkX
alex_riveiro	@JosemaRBB @laventana ¡Está aquí! https://t.co/4JGKgpaGkX
alex_riveiro	Hablé de las resonancias orbitales en este hilo, por cierto: https://t.co/nGuvEGO47B
alex_riveiro	¡Buena pregunta! Neptuno y Plutón están en resonancia orbital 3:2. Es decir, por cada tres órbitas alrededor del Sol de Neptuno, Plutón completa dos. Siempre están separados entre sí, por lo que nunca llegarán a chocar. https://t.co/B3LdJ3g2Vk
alex_riveiro	¡Muchas gracias al equipo de @laventana y a la Cadena Ser por la entrevista esta tarde! Ha sido un ratito de radio muy agradable ☺️☺️
alex_riveiro	@iNanas_ ¡Lo sé! :)
alex_riveiro	¿Podríamos pensar en construir un ascensor espacial? Exploré esa idea y expliqué si sería posible en este hilo: https://t.co/Ff4wA0ntVV
alex_riveiro	Más allá de la paradoja de Fermi — Astrobitácora https://t.co/VdzhHvPorC #astronomia #ciencia https://t.co/MQku6Yw6Yu
alex_riveiro	@tinolives ¡Sí! Está disponible en Amazon, en Google Libros y otras librerías virtuales: https://t.co/Kif8YYvR9v
alex_riveiro	@malagueitor Si te gusta el tema, lo conté en este hilo: https://t.co/dI8yUmFGTy
alex_riveiro	@malagueitor Pues hasta donde sabemos, no hay nada que nos haga pensar que es así, deberíamos poder viajar más rápido que la luz, y ni siquiera podemos viajar al 100% de la velocidad de la luz, porque para alcanzarla hace falta energía infinita...
alex_riveiro	@josepbou Espero que te guste!!
alex_riveiro	@Hanauma1 @laventana @La_SER Jajajaja, tomo nota!!!
alex_riveiro	A las 19:00 (es decir, en 10 minutos, para los que estáis fuera de España) estaré en @laventana de @La_SER con Carles Francino para hablar de Hacia las estrellas y de astronomía. Podéis escucharlo en directo aquí: https://t.co/g01yrqhTxj ¡Os espero!
alex_riveiro	@DSBertel ¡¡Espero que te guste Daniel!!
alex_riveiro	@danier1507 ¡Espero que te guste!
alex_riveiro	@annaispascual @megustaleer Gracias!!!!
alex_riveiro	@Lonnusy ¡Hola Jessica! En formato digital ya se puede conseguir. En papel llegará el 25 de junio a Amazon :)
alex_riveiro	@carlosneillco @megustaleer En Colombia se puede conseguir en formato digital. En papel solo es posible importarlo desde España por ahora...
alex_riveiro	@alex_riveiro ultimamente te prodigas mucho... https://t.co/wdLJeBHDTa
alex_riveiro	@Raul_Cantillo @megustaleer ¡De momento no! :/
alex_riveiro	@oshimartelli @slowatt @roxyagce80 Me temo que no, quizá el año que viene :)
alex_riveiro	@DuduVaz1 Jajajajaja, ¡espero que te guste!
alex_riveiro	@Normanguera @AlexGLuengo @megustaleer Sí, no sé por qué algunas librerías lo catalogan así...
alex_riveiro	¡Incluso se puede calcular el radio de Schwarzschild de un ser humano! Para una persona de 70kg, es inferior al de un átomo. En ese caso, sería un agujero negro. De todos modos, ahora sabéis por qué el horizonte de sucesos y el diámetro de un agujero negro no son lo mismo
alex_riveiro	En la naturaleza, los agujeros negros estarán en rotación. Y en ese caso el horizonte de sucesos es algo más grande que su radio de Schwarzschild. Por cierto, para que el Sol fuese un agujero negro, toda su masa debería ocupar un diámetro de 6 kilómetros. Mide 1,4 millones...
alex_riveiro	No exactamente. En un agujero negro que no esté en rotación, su radio sí sería también el de su horizonte de sucesos. Técnicamente se llama el radio de Schwarzschild, y lo que indica es precisamente eso, el radio que debería tener una masa para ser un agujero negro, pero... https://t.co/OaxL7Bkd2h
alex_riveiro	De Sagitario A* también se hizo una observación en 2017. El problema es que es un agujero negro que varía con más frecuencia que M87*, y procesar los datos para obtener la imagen es más complejo. Aunque esperan poder enseñarla próximamente. https://t.co/zWlGfe8GCj
alex_riveiro	Pues es un agujero negro realmente grande. Tiene un diámetro aproximado de unos 40 000 millones de kilómetros. Cómo comparación, el de Sagitario A*, el agujero negro supermasivo en el centro de nuestra galaxia, es de unos 26 millones de kilómetros. Mucho más pequeño. https://t.co/uZQ86VcOWL
alex_riveiro	@slowatt @roxyagce80 ¡Espero que te guste!
alex_riveiro	La Galaxia de Bode es una bonita galaxia espiral. Tiene un diámetro de 90 000 años-luz, similar al de la Vía Láctea (120 000 a.l.) y está a 11,8 millones de años-luz de nosotros. Arriba y cerca del centro está Holmberg IX, una galaxia satélite. Crédito: K. Crawford #FelizMartes https://t.co/drHgFoIMLY
alex_riveiro	@Litus1971 @neusolivas ¡Espero que te guste!
alex_riveiro	@maviddata @ElTorres72 Define "teorías locas" :P
alex_riveiro	¿Cómo cambiará nuestra sociedad cuando nos asentemos en Marte? Hablé de esas cuestiones,y otras, en este ensayo... https://t.co/BaTqdozr4x
alex_riveiro	La gran travesía de Júpiter — Astrobitácora https://t.co/x4r2yi8KdL #astronomia #ciencia https://t.co/6PNO7en69t
alex_riveiro	@AlexGLuengo @megustaleer No es infantil, eso ya te lo puedo decir yo.
alex_riveiro	@jarubal @megustaleer Me temo que de momento en Perú sólo se puede conseguir importándolo en papel desde España o en formato digital a través de lugares como Amazon :)
alex_riveiro	@JHernandezM7 @megustaleer ¡Todavía no hay! Llegará el 26 de junio :)
alex_riveiro	@naviasunnah @PipoGeorgie @megustaleer Me temo que por ahora no va a llegar en papel, al menos creo que @megustaleerarg no lo tiene previsto.
alex_riveiro	@MarGomezH @megustaleer ¡Muchas gracias Mar!
alex_riveiro	¡¡Me espera mucha lectura y entretenimiento!! Muchas gracias @ElTorres72 ¡Estoy deseando leerlos! https://t.co/Kenp7ouXUR
alex_riveiro	@PipaSergiGame ¡Espero que te guste! ☺️
alex_riveiro	¿Cómo de bien está funcionando Hacia las estrellas? Pues así de bien. Y lo único que puedo decir es... ¡¡¡GRACIAS!!! https://t.co/4mos7F7mYi
alex_riveiro	@Jorgentz ¡Espero que te guste!
alex_riveiro	Si os interesa el tema, hablé del multiverso en este hilo: https://t.co/X8a17I7q3m
alex_riveiro	¡Podría ser! Quizá nuestro universo sea solo parte de un universo de universos. Un multiverso. Sin embargo solo es una hipótesis. No sabemos si realmente podría haber otros universos. https://t.co/f0Zqd6yaqo
alex_riveiro	También la podréis escuchar desde fuera de España, será a las 12:00 (CDMX, Colombia, Ecuador), 13:00 (Venezuela, Bolivia, Paraguay, Chile), 14:00 (Uruguay y Argentina).
alex_riveiro	Mañana a las 19:00 (18:00 en Canarias) estaré en @laventana de @La_SER con Carles Francino para hablar de "Hacia las estrellas" y de la divulgación de la astronomía. Lo podréis escuchar en https://t.co/3AIpb490zn
alex_riveiro	Por raro que parezca, antes del Big Bang no tuvo por qué haber nada. Aunque si queremos pensar en diferentes hipótesis, quizá hubo un universo anterior al nuestro. O incluso nuestro propio universo (en cuyo caso los Big Bang serían parte de un ciclo). Pero solo son hipótesis... https://t.co/BDz7958TIg
alex_riveiro	@juan_felipe_98 @ZonePhysics Es un artículo del 1 de abril, el día de los inocentes en muchos lugares del mundo :)
alex_riveiro	Hidruro de helio: detectan la primera molécula del cosmos — Astrobitácora https://t.co/jGfFzV7KnM #astronomia #ciencia https://t.co/q1ReyP8tn5
alex_riveiro	@c4rIit0s @elperrofrido No es el lago de Texcoco. Es el Mar Jónico fotografiado desde la isla de Léucade
alex_riveiro	@notasmedianoche @MIT_CSAIL @MIT ¡Gracias! Intentaré verla :)
alex_riveiro	@dommirrr Es esférica. Ni es un geoide ni nada similar.
